CONGLOME,VIVIENDA,HOGAR,UBIGEO,POBREZA,POBREZAV,GASHOG2D,FACTOR07,recibe_pension65,tamano_hogar,n_65mas,tiene_65mas,NBI1,NBI2,NBI3,NBI4,NBI5,pct_miembros_con_seguro,algun_miembro_sin_seguro,gasto_salud_hogar
019961,008,11,230104,3,3,11459.3994140625,403.299835205078,,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
019961,025,11,230104,3,3,11441.99609375,403.299835205078,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,695.0
019961,076,11,230104,3,4,35586.98046875,403.299835205078,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,3102.5
019961,111,11,230104,2,2,16849.5078125,403.299835205078,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.6,True,680.89208984375
019961,143,12,230104,3,4,28081.830078125,403.299835205078,0.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,151.0
019972,001,11,230101,1,1,19035.6875,6.39731502532959,,9,0,False,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,True,612.0
019972,036,11,230101,2,2,14360.298828125,6.39731502532959,0.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,754.0
019972,046,11,230101,3,4,77542.6953125,6.39731502532959,0.0,5,1,True,0.0,0.0,0.0,0.0,0.0,0.6,True,6829.02294921875
019972,062,11,230101,3,4,31804.17578125,6.39731502532959,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1586.0
019972,076,11,230101,3,4,42462.41015625,6.39731502532959,,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,4840.0
019972,091,11,230101,3,4,58955.0859375,6.39731502532959,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1154.0
019972,119,11,230101,3,4,28315.595703125,6.39731502532959,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,243.0
019972,135,11,230101,3,3,49370.6875,6.39731502532959,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,True,7712.0
019980,014,11,230110,3,3,19152.83984375,37.8614120483398,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,190.0
019980,026,11,230110,3,3,43401.5,37.8614120483398,0.0,6,0,False,0.0,0.0,0.0,0.0,1.0,1.0,False,6729.0
019980,055,11,230110,3,4,32943.19140625,37.8614120483398,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,2821.0
019980,070,11,230110,3,3,24067.130859375,37.8614120483398,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4375.0
019980,086,11,230110,3,4,21927.248046875,37.8614120483398,,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,414.0
019980,101,11,230110,2,2,4126.8671875,37.8614120483398,,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,18.0
020035,041,11,230107,3,3,12684.2021484375,123.075790405273,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,746.0
020035,042,11,230107,1,1,7820.1376953125,123.075790405273,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,70.0
020035,050,11,230107,2,2,6013.044921875,123.075790405273,0.0,2,2,True,0.0,0.0,1.0,0.0,0.0,0.0,True,13.0
020035,051,11,230107,3,3,14641.892578125,123.075790405273,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020035,055,11,230107,2,2,11713.283203125,123.075790405273,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,155.0
020035,062,11,230107,3,3,17735.37109375,123.075790405273,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,627.0
020035,069,11,230107,3,3,12894.888671875,123.075790405273,0.0,3,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,1647.0
020035,071,11,230107,3,3,4605.35595703125,123.075790405273,0.0,1,1,True,1.0,0.0,1.0,0.0,0.0,1.0,False,0.0
020039,085,11,230401,3,4,26966.125,123.075790405273,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,18028.0
020039,107,11,230401,1,1,7707.46533203125,123.075790405273,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,68.0
020039,117,11,230401,3,3,7123.1220703125,123.075790405273,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,328.0
020041,011,11,230408,3,3,4667.1162109375,123.075790405273,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,69.0
020041,033,11,230408,3,4,24135.01171875,123.075790405273,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,199.0
020041,043,11,230408,3,3,28449.158203125,123.075790405273,1.0,5,1,True,0.0,1.0,0.0,0.0,0.0,1.0,False,1857.0
020041,065,11,230408,3,3,10657.466796875,123.075790405273,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1187.0
020041,087,11,230408,3,3,11741.0576171875,123.075790405273,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1386.0
020041,099,11,230408,1,1,2635.56591796875,123.075790405273,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020041,121,11,230408,2,2,5752.42333984375,123.075790405273,1.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,198.0
020041,132,11,230408,2,2,9755.525390625,123.075790405273,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,388.0
020059,009,11,240101,3,4,29507.220703125,15.3439617156982,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4999.0
020059,026,11,240101,3,3,23539.1875,15.3439617156982,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2058.0
020059,058,11,240101,3,3,36024.42578125,15.3439617156982,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,327.0
020059,091,12,240101,3,4,28625.025390625,15.3439617156982,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020059,091,22,240101,3,4,34331.2890625,15.3439617156982,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,900.0
020059,107,11,240101,3,4,23156.04296875,15.3439617156982,0.0,1,1,True,1.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020059,138,11,240101,3,4,37229.20703125,15.3439617156982,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020065,034,11,240101,3,4,21448.396484375,77.8799209594727,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,547.0
020065,049,11,240101,3,4,15530.58984375,77.8799209594727,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,234.0
020065,066,11,240101,2,2,20670.548828125,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3569.0
020065,083,11,240101,3,4,36030.87109375,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,282.0
020065,116,11,240101,3,3,5774.634765625,77.8799209594727,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020065,150,11,240101,3,4,17295.9609375,77.8799209594727,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,380.0
020065,181,11,240101,2,2,19836.986328125,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,0.0
020071,017,11,240101,3,4,33827.8203125,153.613662719727,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,True,4896.0
020071,034,11,240101,3,3,44044.67578125,153.613662719727,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,5249.0
020071,052,11,240101,3,3,14412.1328125,153.613662719727,0.0,2,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,2281.0
020071,069,11,240101,3,4,43312.76171875,153.613662719727,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,785.0
020071,122,11,240101,3,4,25608.443359375,153.613662719727,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2006.0
020077,016,11,240101,3,4,31305.818359375,11.5079717636108,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020077,062,11,240101,3,4,25604.443359375,11.5079717636108,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,3259.0
020077,092,11,240101,3,4,53607.17578125,11.5079717636108,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3542.0
020077,122,11,240101,3,4,33402.3984375,11.5079717636108,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3059.0
020077,138,11,240101,3,4,35229.546875,11.5079717636108,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,493.0
020085,024,11,240101,3,4,67841.6484375,77.8799209594727,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,14255.0
020085,090,11,240101,2,2,39018.0859375,77.8799209594727,0.0,12,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,719.0
020085,111,11,240101,3,4,48773.9375,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,88.0
020085,133,11,240101,3,4,43514.6328125,77.8799209594727,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,899.0
020095,012,11,240101,3,4,15885.7490234375,153.613662719727,0.0,1,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,2251.0
020095,024,11,240101,3,3,50004.859375,153.613662719727,0.0,7,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,3982.0
020095,048,11,240101,3,4,23043.36328125,153.613662719727,0.0,5,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,256.0
020095,073,11,240101,3,3,16522.587890625,153.613662719727,1.0,3,2,True,1.0,0.0,0.0,0.0,0.0,1.0,False,1690.0
020095,086,11,240101,3,4,31185.3671875,153.613662719727,0.0,3,0,False,1.0,0.0,1.0,0.0,0.0,1.0,False,1854.0
020112,007,11,240103,3,4,17477.154296875,77.8799209594727,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,6642.0
020112,025,11,240103,3,4,37072.00390625,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1004.0
020112,061,11,240103,3,4,34992.06640625,77.8799209594727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,251.0
020112,079,11,240103,3,4,23791.41015625,77.8799209594727,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020112,098,11,240103,2,2,9629.912109375,77.8799209594727,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1252.0
020112,116,11,240103,3,4,20590.2890625,77.8799209594727,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,3061.0
020118,018,11,240201,3,3,22101.275390625,153.613662719727,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,580.0
020118,039,11,240201,3,4,33720.75,153.613662719727,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1868.0
020118,060,11,240201,2,2,42192.47265625,153.613662719727,0.0,9,0,False,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,True,934.0
020118,081,11,240201,3,4,16566.25,153.613662719727,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020118,102,11,240201,3,3,26900.513671875,153.613662719727,0.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,336.0
020118,124,11,240201,3,4,24036.255859375,153.613662719727,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,301.0
020133,001,11,240103,3,4,17389.2578125,153.613662719727,1.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,854.0
020133,016,11,240103,3,4,42659.49609375,153.613662719727,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1299.0
020133,056,11,240103,3,4,11569.943359375,153.613662719727,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,379.0
020133,075,11,240103,3,4,25003.3828125,153.613662719727,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,2004.0
020133,093,11,240103,3,3,25451.693359375,153.613662719727,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,188.0
020133,112,11,240103,3,4,43100.734375,153.613662719727,0.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1662.0
020136,007,11,240102,3,3,22732.6171875,153.613662719727,0.0,4,0,False,1.0,1.0,0.0,0.0,0.0,1.0,False,0.0
020136,020,11,240102,3,3,39213.41015625,153.613662719727,0.0,7,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,258.0
020136,045,11,240102,2,2,22960.216796875,153.613662719727,1.0,6,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,144.0
020136,058,11,240102,3,3,29330.3671875,153.613662719727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,639.0
020136,071,11,240102,3,3,37359.1875,153.613662719727,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020136,084,11,240102,3,4,33122.453125,153.613662719727,0.0,2,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020153,009,11,240201,3,4,21379.59765625,153.613662719727,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,67.0
020153,032,11,240201,3,4,19060.455078125,153.613662719727,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,136.0
020153,074,11,240201,3,4,169088.125,153.613662719727,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,14105.0
020153,096,11,240201,3,4,23675.4375,153.613662719727,1.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,3809.0
020153,118,11,240201,3,4,17460.1953125,153.613662719727,0.0,5,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,103.0
020153,140,11,240201,3,3,58496.5390625,153.613662719727,0.0,7,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,601.0
020171,057,11,240304,3,4,31812.404296875,10.0506200790405,0.0,3,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,5757.0
020171,058,11,240304,3,3,27633.83203125,10.0506200790405,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,521.0
020171,059,11,240304,3,4,36181.8828125,10.0506200790405,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1964.0
020171,194,11,240304,3,4,33331.0078125,10.0506200790405,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,7225.0
020171,195,11,240304,3,3,38649.390625,10.0506200790405,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,5944.0
020171,196,11,240304,3,4,39104.9921875,10.0506200790405,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,522.0
020193,022,11,250101,3,4,31725.19140625,165.409057617188,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,2818.0
020193,073,11,250101,3,3,17429.669921875,165.409057617188,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,1175.0
020193,127,11,250101,3,3,38829.55859375,165.409057617188,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,3501.0
020193,153,11,250101,3,3,23961.30078125,165.409057617188,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,400.0
020193,180,11,250101,3,3,45899.54296875,165.409057617188,0.0,9,0,False,1.0,1.0,0.0,0.0,0.0,0.875,True,5347.0
020193,205,11,250101,3,3,53497.0234375,165.409057617188,0.0,9,0,False,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,True,1666.0
020195,004,11,250105,3,3,26421.41015625,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,1708.0
020195,025,11,250105,3,3,36833.89453125,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1683.0
020195,035,11,250105,3,4,27086.71875,220.54541015625,0.0,2,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,8.0
020195,046,11,250105,3,4,36080.56640625,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020195,056,11,250105,3,3,24774.642578125,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1363.0
020195,077,11,250105,3,4,11237.916015625,220.54541015625,1.0,1,1,True,1.0,0.0,0.0,0.0,0.0,1.0,False,5997.0
020215,002,11,250105,3,4,30797.921875,28.5290813446045,0.0,3,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,1732.0
020215,051,12,250105,3,4,25106.892578125,28.5290813446045,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,599.0
020215,051,22,250105,3,4,11830.2412109375,28.5290813446045,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1493.0
020215,068,11,250105,3,4,92491.8125,28.5290813446045,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,981.0
020215,085,11,250105,3,4,20046.19140625,28.5290813446045,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,231.0
020215,117,11,250105,3,4,20048.994140625,28.5290813446045,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,384.0
020215,132,11,250105,3,4,69588.5390625,28.5290813446045,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,0.75,True,4262.0
020215,146,11,250105,3,4,62197.76953125,28.5290813446045,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,5607.072265625
020221,013,11,250101,2,2,37442.8203125,220.54541015625,0.0,9,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2423.0
020221,029,11,250101,3,4,23632.630859375,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,True,652.0
020221,062,11,250101,3,4,55046.34765625,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,2476.0
020221,079,11,250101,3,4,69845.4609375,220.54541015625,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,5305.0
020221,095,11,250101,3,3,33251.66015625,220.54541015625,0.0,6,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,769.0
020221,112,11,250101,3,3,26235.341796875,220.54541015625,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,524.0
020233,010,11,250101,3,4,68160.25,28.5290813446045,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2168.0
020233,023,11,250101,3,4,56545.24609375,28.5290813446045,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3630.0
020233,049,11,250101,3,4,148140.171875,28.5290813446045,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,13182.98828125
020233,063,11,250101,3,4,57712.41796875,28.5290813446045,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3484.8614501953098
020233,076,11,250101,3,4,22363.751953125,28.5290813446045,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2879.0
020233,090,11,250101,3,3,40087.80078125,28.5290813446045,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,772.0
020233,115,11,250101,3,4,49078.59375,28.5290813446045,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,610.0
020233,128,11,250101,3,4,67650.5859375,28.5290813446045,0.0,5,1,True,0.0,0.0,0.0,0.0,0.0,0.8,True,3410.0
020241,004,11,250101,3,4,40849.20703125,220.54541015625,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,629.0
020241,031,11,250101,3,3,26604.58984375,220.54541015625,0.0,3,0,False,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,True,1745.88610839844
020241,038,11,250101,3,4,46526.7421875,220.54541015625,1.0,4,1,True,1.0,0.0,0.0,0.0,0.0,0.0,True,1495.0
020241,045,11,250101,3,4,10380.3466796875,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,144.0
020241,051,11,250101,3,3,48375.68359375,220.54541015625,1.0,10,1,True,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,True,4035.90893554688
020242,058,11,250101,3,3,38806.921875,28.5290813446045,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,506.0
020242,091,11,250101,3,3,9201.8603515625,28.5290813446045,1.0,1,1,True,1.0,0.0,0.0,0.0,0.0,1.0,False,134.0
020242,107,11,250101,3,3,17745.12109375,28.5290813446045,0.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,807.0
020242,140,11,250101,3,4,45962.1484375,28.5290813446045,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,True,646.0
020242,156,11,250101,2,2,24586.21484375,28.5290813446045,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.2,True,691.0
020258,001,11,250101,2,2,32130.021484375,220.54541015625,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,379.0
020258,033,11,250101,3,3,33991.921875,220.54541015625,0.0,5,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,206.0
020258,095,11,250101,3,3,56924.8671875,220.54541015625,0.0,9,0,False,0.0,1.0,1.0,0.0,0.0,1.0,False,2153.0
020258,115,11,250101,3,3,24824.89453125,220.54541015625,0.0,3,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,1813.0
020258,130,11,250101,3,3,26430.3046875,220.54541015625,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,0.0,True,263.0
020258,133,11,250101,3,4,30400.80859375,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1226.0
020264,016,11,250105,3,3,40128.95703125,220.54541015625,0.0,7,0,False,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,True,4272.0
020264,039,11,250105,3,4,19225.908203125,220.54541015625,0.0,2,0,False,1.0,0.0,1.0,0.0,0.0,0.5,True,103.0
020264,083,11,250105,3,4,47646.0078125,220.54541015625,0.0,4,0,False,0.0,0.0,1.0,0.0,0.0,0.5,True,1540.0
020264,105,11,250105,3,3,29842.048828125,220.54541015625,0.0,8,0,False,0.0,0.0,1.0,0.0,0.0,0.75,True,1413.0
020264,128,11,250105,3,4,10797.515625,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,True,59.0
020264,150,11,250105,3,4,39960.453125,220.54541015625,0.0,4,0,False,0.0,1.0,1.0,0.0,0.0,1.0,False,8542.84252929688
020287,006,11,250102,3,4,19320.345703125,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,True,2403.0
020287,028,11,250102,2,2,22739.322265625,220.54541015625,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,True,876.0
020287,072,11,250102,3,4,35014.875,220.54541015625,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,6534.9052734375
020287,095,11,250102,3,4,20675.642578125,220.54541015625,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,667.0
020287,117,11,250102,3,4,39860.7578125,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1850.0
020287,140,11,250102,3,3,21995.98828125,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,154.0
020290,007,11,250301,3,4,26489.52734375,220.54541015625,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,1982.0
020290,024,11,250301,3,4,99162.546875,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,15160.27734375
020290,053,11,250301,3,3,40196.4921875,220.54541015625,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,6435.0
020290,068,11,250301,3,3,16250.048828125,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,278.0
020290,084,11,250301,3,3,15604.2314453125,220.54541015625,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,948.0
020290,099,11,250301,3,3,7695.74609375,220.54541015625,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,129.0
020293,020,11,250301,3,3,23630.443359375,220.54541015625,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,583.0
020293,034,11,250301,3,4,19442.978515625,220.54541015625,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,612.0
020293,046,11,250301,3,4,20554.427734375,220.54541015625,1.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1950.0
020293,060,11,250301,3,4,37641.46875,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1012.0
020293,074,11,250301,3,3,31331.537109375,220.54541015625,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1321.0
020293,101,11,250301,3,4,14789.171875,220.54541015625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,993.0
020340,013,11,250102,2,2,18625.205078125,78.8669052124023,0.0,6,0,False,1.0,1.0,0.0,0.0,1.0,1.0,False,1985.0
020340,014,11,250102,2,2,13180.5478515625,78.8669052124023,0.0,4,0,False,1.0,1.0,0.0,0.0,0.0,1.0,False,1174.0
020340,015,11,250102,3,3,6883.00537109375,78.8669052124023,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,314.0
020340,016,11,250102,3,3,28502.865234375,78.8669052124023,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4675.0
020340,090,11,250102,2,2,24473.759765625,78.8669052124023,1.0,10,1,True,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,True,2403.0
020340,091,11,250102,2,2,7700.341796875,78.8669052124023,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,647.0
020340,092,11,250102,3,3,35952.5546875,78.8669052124023,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,True,1888.0
020340,093,11,250102,3,4,24557.884765625,78.8669052124023,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,13140.0
020341,013,11,250201,3,3,46464.4921875,78.8669052124023,0.0,10,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,270.0
020341,014,11,250201,3,3,19972.337890625,78.8669052124023,0.0,4,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,83.0
020341,015,11,250201,3,3,20588.74609375,78.8669052124023,0.0,5,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,611.0
020341,016,11,250201,2,2,15800.80859375,78.8669052124023,0.0,5,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,860.0
020341,029,11,250201,3,3,34891.6328125,78.8669052124023,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1393.0
020341,030,11,250201,3,3,5775.28076171875,78.8669052124023,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,77.0
020341,031,11,250201,2,2,18396.876953125,78.8669052124023,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,856.0
020341,032,11,250201,3,3,22583.41015625,78.8669052124023,0.0,5,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,149.0
020359,017,11,250303,3,3,15387.427734375,78.8669052124023,1.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,764.0
020359,018,11,250303,3,4,28367.17578125,78.8669052124023,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,8721.0
020359,019,11,250303,3,3,27746.078125,78.8669052124023,0.0,6,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,127.0
